0,1,2,3,4,5,6,7,8
0.9280850230755515,0.45401309156966596,0.9219098616688981,0.5972809711365232,0.376358984896376,0.5296617576150382,0.7629979152319999,0.36150471140072415,0.15178571428571402
0.03161581162830984,0.039623153598230654,0.9219098616688981,0.664720089763556,0.24837661549269074,0.6076473731255234,0.37825911416123414,0.12870426813772085,0.031250000000000666
0.9232573747485393,0.2588471996471634,0.1512717536814019,0.5933478233202135,0.5465531874232585,0.5363101400744767,0.5730132327666553,0.6562418006824897,0.32366071428571525
0.9307072429654593,0.25588156254568084,0.45827755466309816,0.3620471954102055,0.702690292655235,0.5387404959228306,0.5447552808080989,0.9600805978512827,0.31919642857142566
0.9306067527258559,0.4261576355560669,0.3721552878179353,0.3422667474814083,0.37198931507506106,0.5002321363951694,0.5506193561239732,0.7209718762417188,0.573660714285712
0.9275068817957948,0.3801796244822101,0.628737170905836,0.8134432849793969,0.6868994943423645,0.6680411073547674,0.8259106604862136,0.6503178690873028,0.29017857142856973
0.9202947478920027,0.6819970116539972,0.9219098616688981,0.38033982146683953,0.0960565929913022,0.6302460308957905,0.44178581751867707,0.029999193877147334,0.34821428571428675
0.02729393772045441,0.2602434847519397,0.9219098616688981,0.6574756240951002,0.40579969444012254,0.3775109323818029,0.5330732853662363,0.6198369632765566,0.23660714285714335
0.9251761629612378,0.4585071921754392,0.33154841588576756,0.7066491070820388,0.3035440770608995,0.6404445992772736,0.69028570190354,0.7360956718316789,0.13839285714285715
0.9313854776822783,0.14252252944272592,0.13520749665327547,0.8925715694468764,0.35045065598468894,0.8385181618376834,0.759733697047559,0.7179751237422849,0.3325892857142831
0.47453388351326176,0.6171122008272506,0.9219098616688981,0.57723247941418,0.5726075914848596,0.6363726374585212,0.432888128917007,0.48311879946870473,0.31473214285714085
0.030611306034840524,0.3023387392932858,0.5595716198125771,0.5188124791652067,0.24259254913693118,0.514077050020262,0.5054302607984082,0.15651656563944183,0.9709821428571428
0.4787770417201127,0.6090699378143593,0.9219098616688981,0.4478592601713084,0.5352967436362257,0.5899224105891889,0.6341808329015599,0.5941526340357104,0.22321428571428592
0.9254385486312717,0.2599988192204553,0.3717090584560456,0.3091238925336044,0.7106008314304177,0.6684671296654585,0.417075201218708,0.9705310105415617,0.5915178571428552
0.92770131503333,0.4575708413213654,0.2672913877733134,0.36652505255058276,0.56420175983604,0.48834976554775267,0.2800272145583538,0.36347204341125927,0.20758928571428437
0.9312076109502012,0.40741880703898536,0.7599286033020844,0.6751999998474537,0.8047158948133357,0.6458611686556139,0.45464566831869213,0.8141348736299978,0.6808035714285692
0.9143516876656168,0.5759134389497064,0.12672913877733483,0.18630656081233338,0.6730261839952565,0.15260600053112938,0.7701558183040484,0.6385659280779983,0.3169642857142841
0.930346450269079,0.5867099389971017,0.6251673360107028,0.7188481845863935,0.5218478071490444,0.3320352822650605,0.40194644795018153,0.5357723502050566,0.09821428571428548
0.9230063475507979,0.5290155662498516,0.9219098616688981,0.2890143659110742,0.33794219176943296,0.2872035344405859,0.4790513866843158,0.2359765654471495,0.4174107142857159
0.47153792524458993,0.6123301077724953,0.9219098616688981,0.3699906660422423,0.22557153538834152,0.48761538423126183,0.46544447180113036,0.1356565919047572,0.0535714285714296
0.4688297480075754,0.2577342183858675,0.628737170905836,0.6522751725575622,0.7667285572779492,0.8002605802180298,0.753245457601297,0.7414337687792845,0.776785714285714
0.02872584923428434,0.3723323654314289,0.706381079875056,0.6791631331640843,0.38177529435789626,0.550723489182694,0.7389315615237377,0.6627517884966156,0.2723214285714268
0.9320351426172717,0.6146605986177179,0.9219098616688981,0.46284893910064007,0.679528393344947,0.5240350172301547,0.5716963131613078,0.5711043391376194,0.08258928571428581
0.924536864492234,0.18628191060307897,0.4185631414547075,0.3261955505186003,0.4314556682190629,0.7073698641321045,0.5885713233789183,0.37974003344905594,0.771288586587175
0.04590095055036336,0.6597589772156379,0.2668451584114322,0.4515380052252038,0.1800579843878789,0.7812632310471344,0.48240677491027295,0.412429008541368,0.3102678571428576
0.9291148744303488,0.26029093991872454,0.329317269076306,0.5841894238298013,0.7841014633458558,0.5828861449593035,0.4698811857540388,0.7769155399439969,0.39955357142856823
0.03822708730776547,0.25716441491737874,0.41231593038821734,0.6526173914760934,0.6107888090472056,0.5905091041712751,0.644521562516859,0.7578191916322297,0.7276785714285714
0.029502242975874893,0.19613645316434303,0.41231593038821734,0.6897685978154313,0.5472072245838364,0.5432368571101591,0.5099245333234972,0.7426444346319307,0.8749999999999944
0.908871150383094,0.497800766340989,0.9219098616688981,0.42292215304735126,0.19276529774717266,0.5318575983248763,0.4689832549229891,0.38280148478250275,0.07589285714285704
0.9278535880025114,0.22035246141880038,0.6260597947344826,0.7069564423847352,0.6893200878162637,0.580611591556,0.4146788374444892,0.6965733255409239,0.2723214285714268
0.4623798717554042,0.1825786127028458,0.9219098616688981,0.533962009246359,0.6984697808071791,0.6271251131686171,0.40374812533725546,0.6145637867342888,0.8730577136514117
0.9303966953888878,0.264378830425714,0.4408746095493077,0.11220660167512132,0.5757448498867042,0.3509774514032813,0.7029171999729202,0.6924139881716505,0.6651785714285707
0.9240196324001548,0.2634098650889318,0.5537706381079885,0.27257800329281856,0.3350138967060192,0.6253690897776352,0.5212577563176009,0.06195575712595325,0.30133928571428353
0.03814197316603085,0.25996294766726014,0.41231593038821734,0.4955250105664383,0.4140693750963649,0.5598630878205881,0.43812878132232935,0.7489040468213322,0.3348214285714293
0.923514056382265,0.45540445166866406,0.9219098616688981,0.5325545713588244,0.6208948107313268,0.3751933710118749,0.6558292704430588,0.5731707135413027,0.40178571428571125
0.9166026491925425,0.31744576243004874,0.9219098616688981,0.6526791642370533,0.2854817619857495,0.3330074246043395,0.5765994539588997,0.4764786989138017,0.1696428571428587
0.48300497263005227,0.6147508422347031,0.9219098616688981,0.49584657206774574,0.6318513478913073,0.6393677771702073,0.46082641556113213,0.5532869006540801,0.48437499999999684
0.9270576021362249,0.23552614812043904,0.628737170905836,0.5796237862736238,0.7122054761725423,0.5384183419088515,0.6712228672655893,0.692477357577558,0.2611607142857133
0.4782497407639461,0.6147308707890505,0.9219098616688981,0.7476305325323667,0.5275060126668567,0.5373618065784811,0.6125693138102744,0.6267586306577027,0.20982142857142888
0.9367282252878031,0.22501889782675655,0.7362784471218224,0.6608597628301732,0.6530920992629139,0.5579561308109504,0.14264530835568667,0.528232941902032,0.39285714285714396
0.9213592698674749,0.32014781847563356,0.9419901829540203,0.4206851030532929,0.6076152324525526,0.4002264419858719,0.44222858234507534,0.4487903071771653,0.23214285714285499
0.9257296528840886,0.4550105387620845,0.9219098616688981,0.5954367907071032,0.7512106521766277,0.48887803321299117,0.49996809769183503,0.720638411361004,0.2790178571428576
0.9330298769485612,0.2280336667858801,0.39759036144578386,0.42844763043040135,0.5511053632018466,0.5350507369770483,0.3479604414140578,0.3372428702224566,0.1874999999999994
0.9245272420309885,0.3479836797102046,0.7559125390450656,0.23324965612064003,0.5799714288437148,0.4079946545190012,0.24653171761614967,0.8233832617502674,0.32366071428571525
0.9261891998090146,0.2510080022836172,0.5814368585452818,0.49968613287399133,0.05292059011657824,0.7306891082106759,0.30519795733427557,0.12000630017844482,0.08705357142857234
0.916301476075633,0.6167567336102197,0.9219098616688981,0.47073709045408363,0.3985141101176328,0.511990352169164,0.5210539493673751,0.5297090502311423,0.03794642857142955
0.9279297244871092,0.2573781733014918,0.9219098616688981,0.6091250899162726,0.5613416739986943,0.6456144814509415,0.6169549406104675,0.35596897280952433,0.31473214285714085
0.9136094685415461,0.45714690995734586,0.2672913877733134,0.44036983089434223,0.5645375341976966,0.6276639299577056,0.4079926637898943,0.603488099696257,0.14508928571428575
0.9326562377704182,0.4659447476566708,0.9219098616688981,0.5491383855217427,0.5666305882490066,0.6099235494710129,0.7112254192348555,0.36674620324003193,0.16071428571428448
0.017853311232757463,0.2607725529504159,0.5818830879071777,0.6885240846463312,0.43263868408094885,0.48474845694831714,0.4865839763904045,0.3835882846439027,0.48883928571428553
0.9259880705288612,0.6148621561208506,0.5417224453369089,0.6875320688367211,0.6249447537645532,0.5882426654785959,0.8624077557184124,0.6941384779833415,0.14285714285714374
0.4680821224490934,0.2554476848588816,0.9219098616688981,0.39000938429529924,0.44770758088923723,0.3951348667702277,0.5017422074021889,0.44315907133441357,0.43080357142856746
0.02637925829870902,0.22015680078925282,0.9219098616688981,0.5593715192835272,0.6006245856400378,0.6598825772379584,0.7192554244770397,0.7318988889043689,0.6584821428571395
0.9277594466033197,0.2608232301654245,0.5390450691655511,0.32258324084957013,0.5677870411535946,0.48795944796405877,0.667820240528437,0.7496873015411349,0.2700892857142856
0.9233425880909021,0.45620167658173927,0.9219098616688981,0.5218141068955778,0.7060075654174065,0.6618171242639264,0.5150562834278194,0.6290441391258481,0.1718750000000006
0.9289309068594296,0.22277584881745305,0.6260597947344826,0.5789839268287806,0.7352766926153582,0.6429893725462392,0.6288343856169121,0.6791631351974248,0.11607142857142944
0.9455309421153384,0.38999058183678514,0.42614904060687464,0.2104790666982408,0.5289688756888364,0.5455552299511623,0.42128031247703657,0.7008279385904039,0.2544642857142864
0.04363744014357884,0.22413305783194137,0.9219098616688981,0.5229225956391805,0.5097334094025869,0.642661538234826,0.46773569639050283,0.6411281973745915,0.25000000000000117
0.9200628664161332,0.2213159720380713,0.9419901829540203,0.4166352181303703,0.6466651164335218,0.4939140226604053,0.43775118682579706,0.5119891031413006,0.19642857142857112
0.9270159378710385,0.3046007715479374,0.9219098616688981,0.4226352208738272,0.5731364998020727,0.7229621454568544,0.6238623398817618,0.5619537646954518,0.07589285714285704
0.9162934904248008,0.2213473782526949,0.9219098616688981,0.2738428743003444,0.26759183931333785,0.5219324956931928,0.7033850237319292,0.43783892166610006,0.20312499999999878
0.9258107494002612,0.6137011943588201,0.9219098616688981,0.6214351499411028,0.19985764957637164,0.41526949264278556,0.7629024119052126,0.4755769538808359,0.1562500000000011
0.9232767188716569,0.45837246152848554,0.7599286033020844,0.46915869267195653,0.7126398304970822,0.4640031990971991,0.27940324998714594,0.6369307497332439,0.7566964285714275
0.9194344800165748,0.22671455323830703,0.4033913431503746,0.6326790470113919,0.7366141874880539,0.552426766954234,0.3310732865942958,0.7007190362722193,0.2745535714285706
0.514597000906992,0.1708794562886069,0.628737170905836,0.3335992050113187,0.6784104405401015,0.4380458625769137,0.6120748631535848,0.6180238449251343,0.5044642857142865
0.9240898664471846,0.3167268306621597,0.9219098616688981,0.5783440593003308,0.44998996815499814,0.5935091127093131,0.5517191838387063,0.5224102684134682,0.5602678571428577
0.922732157005635,0.6363541655684254,0.5537706381079885,0.7908739542002455,0.3771717100366181,0.5371897747120542,0.5766348044440415,0.29394251085459366,0.049107142857142294
0.9336617105700551,0.20290908033215305,0.38241856314145095,0.3324461837217379,0.5854760844207672,0.5854966473848435,0.4839222844184432,0.8268025508128423,0.24776785714285582
0.026550875391009754,0.39815255734600574,0.9219098616688981,0.6225628415317049,0.23744206632386122,0.7241165982961775,0.5089061827753207,0.39290469516840965,0.23307093690079334
0.4803891511808729,0.259764835479281,0.9219098616688981,0.5176337674107032,0.3162551630076631,0.7277118208625382,0.5825466599317606,0.6573441181453141,0.09375000000000105
0.029570840212480576,0.6144254460085067,0.3998215082552401,0.7446258231158492,0.26026484098959113,0.6555988214705195,0.7506460566051629,0.6298074524242248,0.049107142857142294
0.9257723587559088,0.6936491152197007,0.4618473895582309,0.819441956496665,0.4930134143497438,0.5830573653546338,0.8294331652798341,0.7457654886583365,0.10714285714285848
0.9269962465457073,0.5127277693532218,0.5546630968317683,0.4952881268217916,0.3465824024532407,0.5758588055111744,0.6036613051476181,0.64602293005224,0.06026785714285815
0.4788887416310583,0.17004002079267733,0.628737170905836,0.5997785089297581,0.6419057861877326,0.7640296142423537,0.6311883573174208,0.7169450385393228,0.1874999999999994
0.4895581663398154,0.6155125545727814,0.9219098616688981,0.4924084258443049,0.3903458107112401,0.615509716302526,0.5200410439342473,0.6926789875054276,0.2388392857142853
0.9267569746227888,0.26266175014458326,0.9219098616688981,0.6497554913892825,0.3706042898232884,0.41048181334205935,0.7551150421299928,0.6332837961092501,0.14285714285714374
0.9249705696526771,0.45764541247551793,0.6291834002677319,0.672772007967537,0.5394111725769151,0.4914122573580215,0.7615981500542208,0.511344552086153,0.5245535714285692
0.9252761075973712,0.21853260830598664,0.9219098616688981,0.599014937440713,0.5472137984582699,0.6510984029278859,0.5821161252328846,0.33181525844972626,0.3080357142857144
0.9216516141281925,0.6157227757082998,0.9219098616688981,0.5414207190342789,0.17841651468746456,0.6030382174597833,0.4659802312102137,0.123748843460322,0.03571428571428595
0.9245741639296323,0.2594763702297457,0.4350736278447134,0.27294087848277465,0.39957745894189656,0.3581532900568192,0.6171128489469169,0.30893934606139606,0.38839285714285393
0.9296802188286524,0.22153065851216203,0.4788041053101366,0.5022017996409293,0.588217038139607,0.5516404514894759,0.6314445913177815,0.6008549457810348,0.7299107142857126
0.4811350407283008,0.25957794792669286,0.628737170905836,0.6596637051976689,0.6835188899718809,0.6987642134569327,0.6514399375436177,0.7907278547173782,0.6629464285714282
0.02735063088129408,0.22919995630971668,0.9219098616688981,0.6206190398636163,0.5273232814804802,0.2743129107913589,0.6668945994783888,0.5928229843684898,0.3348214285714293
0.9185848266087024,0.6167573683887425,0.9219098616688981,0.4864094604430531,0.14597896301058277,0.5145156501324806,0.7024821609380325,0.05417660862297424,0.04017857142857209
0.9204960755734195,0.24546708622750668,0.628737170905836,0.555924166064652,0.5303527818335041,0.6569361257904234,0.6840810930836252,0.6575825289171782,0.03794642857142955
0.9049120531842387,0.45549421372952736,0.9219098616688981,0.5283751699674372,0.664249540782494,0.4288518953774485,0.5440495254773214,0.545374809341518,0.3526785714285717
0.924218777667674,0.3409931221311645,0.9219098616688981,0.41253575228467443,0.48696509794925147,0.49832355644340964,0.755961458181492,0.5054567366209008,0.049107142857142294
0.02594346992499652,0.2647462489900988,0.41231593038821734,0.6158287423227399,0.383530701830636,0.49543390797056475,0.2726160423653381,0.27865807603638526,0.7366071428571375
0.9273239062311891,0.29857939701619085,0.3734939759036069,0.5542204349741484,0.6670260666227408,0.4234580471890581,0.6700076088134823,0.6169704947305128,0.08482142857142805
0.47368482530917255,0.45843974805186993,0.628737170905836,0.4111709154495289,0.4072647252922168,0.49419722606309335,0.8297863850466909,0.5658078976036824,0.5133928571428532
0.9259316253696053,0.26145667346413093,0.5002231146809419,0.2969948185177766,0.4114651495196773,0.46319497391355924,0.334637812851704,0.35648191048317734,0.2209821428571418
0.9335492914545274,0.3774847401205951,0.5671575189647433,0.23215447730367,0.6814561573885207,0.4693710802113955,0.36053452345353687,0.5444309153934492,0.10491071428571341
0.9201226595966983,0.3401695998761266,0.46006247211066964,0.5675912365484704,0.707858146262851,0.3547024079066361,0.5929741407779332,0.6261373445942287,0.09821428571428548
0.43649785662155516,0.28414303183512646,0.628737170905836,0.5758899797486513,0.689598766600388,0.4987430869855629,0.7874493326522094,0.6389572412940474,0.3348214285714293
0.9190722985113648,0.26036590069555654,0.4408746095493077,0.33554443080598845,0.6361528014481446,0.5984250044387665,0.5650839764071289,0.8228386393736571,0.5223214285714279
0.4806372519599815,0.16367621726005088,0.9219098616688981,0.48039735616100376,0.3542917975629001,0.5741011591781131,0.5000336386316206,0.018952857294539882,0.19866071428571508
0.9277239327772815,0.4578969598817423,0.33154841588576756,0.5219507424700479,0.34371529228325537,0.3537575512819373,0.7383229915186442,0.5188777563913956,0.08035714285714346
0.9288731720919667,0.4573325673529348,0.9219098616688981,0.49890877974218384,0.7727941740888924,0.6888886105604968,0.5584281642579123,0.7487739844392864,0.3772321428571436
0.47761326951293626,0.1741958544904878,0.628737170905836,0.641454276865501,0.8719287354848471,0.4794276411560432,0.8257364738215252,0.9592709761408971,0.9799107142857122
0.9393238594085016,0.24770550135359592,0.5542168674698835,0.4913055137393496,0.5486261116235147,0.6376474585061871,0.5856135425854392,0.46217266274720803,0.1674107142857139
0.9247445410140553,0.6361482491973715,0.732262382864793,0.2565825279122243,0.5880987083997802,0.16883424976453654,0.4087770454416555,0.8629472634546831,0.41517857142856834
0.7069904254526591,0.7218067555223492,0.9219098616688981,0.38958199323021875,0.6435249863606187,0.5233371521117576,0.42345641992205163,0.6145679965899218,0.05133928571428689
0.03473185226129161,0.24120289583590637,0.41231593038821734,0.6877667407673022,0.39808734319849015,0.5149165168400245,0.3611592862615032,0.3491753736682792,0.4196428571428574
0.4724418413978295,0.45711953568078634,0.628737170905836,0.46378313590670206,0.513867968194329,0.5032597349495163,0.722503934502357,0.48393063689258664,0.2723214285714268
0.9203787708267956,0.6055856404449506,0.12672913877733483,0.4151491242062198,0.5238508697728239,0.5149465284905261,0.6735914067869864,0.3540498602638813,0.11830357142857084
0.03412747241453218,0.25711217921165197,0.9219098616688981,0.5936537525604931,0.49922814690348605,0.5021261098675893,0.3208185669900283,0.5265266209409747,0.6205357142857113
0.47327334109015773,0.26189212277499563,0.9219098616688981,0.49517588174984917,0.20662544626859236,0.48949718563777367,0.39864536833243847,0.08372071076882648,0.12276785714285815
0.9287494689046145,0.45632038454322854,0.5283355644801355,0.5560042786790362,0.4185104284664125,0.9078892338392706,0.6914166608519672,0.6705455607086446,0.1674107142857139
0.9181199228496855,0.271493918417518,0.628737170905836,0.689311086736645,0.6275766825208713,0.5991244924993069,0.7362920491303502,0.6190171492841019,0.04241071428571461
0.9202550180391409,0.3054303952537235,0.8009817045961507,0.5039750312418299,0.36346966530687985,0.579798091810396,0.5916887515246501,0.697537382481781,0.12723214285714168
0.477885724047054,0.37794367185901,0.628737170905836,0.495963507966396,0.3807004588493974,0.4761152162568365,0.8722770980177206,0.08523692351216017,0.2656250000000005
0.92217633586794,0.47923641891701296,0.536813922356081,0.4566011937107556,0.4807143287390767,0.5483823951517337,0.6389799463440822,0.5988142736538764,0.11607142857142944
0.47536587920874496,0.17094460645392928,0.628737170905836,0.38340632183781925,0.7875138390966394,0.8932141853116136,0.7517276674166702,0.6751823843356917,0.47767857142857145
0.9263638425205887,0.2639715784145955,0.9219098616688981,0.5464652448190409,0.42615556289771184,0.5916808683933397,0.5403318803040182,0.5180530678292605,0.04687500000000083
0.033965576984099854,0.29971685347538635,0.9219098616688981,0.5699745033456646,0.061562454826608715,0.6855380465210743,0.4003041898477111,0.04821246182788119,0.30133928571428353
0.03600633237310724,0.2565543008238207,0.9219098616688981,0.5443619963949918,0.5374694443289756,0.7369959701513196,0.41598432515907735,0.3933112785943944,0.15401785714285698
0.9349760445355191,0.25935261030677315,0.1512717536814019,0.6051342447051058,0.7528690844438388,0.4507121144758841,0.7067016974749691,0.7309585400978831,0.29017857142856973
0.9152651766797977,0.42465510148267926,0.32173136992413887,0.5868368315046997,0.43502056630282304,0.47150159750018616,0.65662830544108,0.6549598996410486,0.17633928571428392
0.9159944997217924,0.4568271742044564,0.5948237394020521,0.4745370755854845,0.6741319603517382,0.2939902727171102,0.6880737023127246,0.5718756290045759,0.07589285714285704
0.9196165131751801,0.22030664792060772,0.8665774207942929,0.3877104546879711,0.3426434832908234,0.5482712236154654,0.3932252837065695,0.06787481415146157,0.1718750000000006
0.4806155270216994,0.2607670632106416,0.628737170905836,0.7734534923913194,0.6938163363932908,0.4347391179751341,0.8425265288409749,0.6862669342277004,0.4732142857142872
0.4867434972250084,0.2511087503907026,0.628737170905836,0.6876378209803298,0.6883154252500714,0.7748650521670868,0.6964660215191465,0.666890741301752,0.7823660714285687
0.9285492324301519,0.21948995500691493,0.2820169567157482,0.460012664439855,0.5017976731215408,0.5481227244100637,0.10515848506490055,0.530277823884826,0.5267857142857117
0.4687968629982713,0.4755558110656216,0.628737170905836,0.25523001103143667,0.2963210360448636,0.6646377976959457,0.7205428378306742,0.49253159353015974,0.14955357142857206
0.9245132547419654,0.2615009985161326,0.8009817045961507,0.5129538911497962,0.4360583093934751,0.5706118335860992,0.6062287481648481,0.8263168664151346,0.13839285714285715
0.04016898926757939,0.273132750206848,0.41231593038821734,0.4908935726417778,0.31680335656679515,0.48478821903067626,0.46810077567496045,0.3331672868232234,0.44642857142857223
0.9318599543022312,0.21924379227367452,0.5136099955377025,0.6207939974426532,0.6288466790468537,0.4386065890848201,0.6291912829745652,0.5817397639045803,0.17633928571428392
0.03708127041486797,0.26052840399731525,0.41231593038821734,0.6883347385720663,0.466224467800171,0.5743356743167567,0.7366640844780079,0.7879263065766846,0.049107142857142294
0.9196045098987806,0.42154393347356167,0.32708612226684397,0.5117711884651499,0.6534733877846792,0.40198510737556603,0.7246329459784606,0.6247054239246763,0.0959821428571433
0.9166752640547156,0.2194373165451603,0.3913431503792977,0.6941437539171663,0.726536114212665,0.546674248553785,0.47999364816407386,0.6660871020178014,0.38839285714285393
0.032834342584022735,0.41784821378578674,0.7188755020080164,0.7068904835553851,0.6405148697872436,0.32539014568988023,0.5805473904378156,0.5457601219179677,0.14955357142857206
0.919063271253906,0.5939361891559315,0.732262382864793,0.3236650930054255,0.6375833300170697,0.3985069347929411,0.5868511231584073,0.8240902959259087,0.6744310779424567
0.9137675447476656,0.18398467777465155,0.4185631414547075,0.3670741420465845,0.7563541669643334,0.6476273354349402,0.626852221196426,0.0368551294409345,0.7182165346800566
0.9228746091123181,0.33716704493133276,0.732262382864793,0.37098638098022163,0.37788823419637385,0.6786551489230348,0.5058032939420194,0.27221982194660477,0.6903623116572413
0.9241144682037739,0.6166702811532391,0.9219098616688981,0.6916910506802346,0.191035503046456,0.6080953051550608,0.7267796326971379,0.4359543465545226,0.10267857142857201
0.03300595967633413,0.2604972035384894,0.5925925925925817,0.5514707839112645,0.5714089644307931,0.49704548951145,0.5917386983391495,0.6835657579082435,0.2522321428571426
0.9154541042822881,0.26023961916962657,0.28915662650603235,0.6018043306360559,0.7169670164789015,0.4558746934099176,0.5340625572895421,0.6507000796648601,0.5111607142857102
0.9170783658203785,0.22093196167644258,0.7251227130745217,0.3608009104175657,0.677710921177598,0.5505660637954719,0.42882464766689843,0.7049555912567351,0.1696428571428587
0.9306209880164591,0.6243678375395015,0.9219098616688981,0.4765856747915812,0.2575918548447602,0.6602266409707909,0.6833327461199428,0.627795584572473,0.07142857142857084
0.02444876441149013,0.2921525176577128,0.5925925925925817,0.5005504277528735,0.5044895268959946,0.6408320767122078,0.3932501858426747,0.5774282070183245,0.4352678571428577
0.9243702570318089,0.23031047506812297,0.3900044622936163,0.4439812370937659,0.5425078193561805,0.4405946932012199,0.3990023512154588,0.466200275949336,0.05580357142857101
0.9241580668812635,0.2576405009981415,0.3717090584560456,0.2806106553740472,0.6824392964985875,0.5739932335260391,0.472351585987858,0.911918741508182,0.2678571428571438
0.9305116689206603,0.29789489125757906,0.4667559125390415,0.685481293038889,0.28724369790318915,0.6159738777534187,0.6193342848365928,0.6655489052103265,0.3794642857142864
0.9184683154671358,0.25861969064691803,0.9219098616688981,0.566393402862445,0.44315654533298066,0.5873573505434706,0.6379076577976095,0.5054188479201631,0.3616071428571446
0.9238381448450266,0.2221695215061149,0.9219098616688981,0.7925005589436268,0.2995837329800872,0.7459358381056376,0.5720398970701224,0.41444829903331915,0.11607142857142944
0.4823007969481097,0.376709798122551,0.628737170905836,0.6519235561776721,0.481719005382089,0.6118443014887589,0.810376973112076,0.6288706487593272,0.5892857142857137
0.9260785415046993,0.3779986524346236,0.7429718875502089,0.5413223792734922,0.0446263594881432,0.9624138412756125,0.24894036853479928,0.05093992600812758,0.1874999999999994
0.9220177636586602,0.2595803163072491,0.10441767068273511,0.6837585338028602,0.6740994288232194,0.40947072039148225,0.7597892885362914,0.7846590154597362,0.14062499999999922
0.48013519756449874,0.5109224247280172,0.9219098616688981,0.54302705354297,0.47488354416356615,0.7593884054694584,0.3942279831125335,0.39184713511814273,0.7232142857142838
0.931070912480136,0.2587605020343391,0.3717090584560456,0.24820131566724735,0.712140413115502,0.4642782877891918,0.3472223574944504,0.9837856302287307,0.8437499999999962
0.8848998634106504,0.18348804456978351,0.7144132083891035,0.5424721703649189,0.753572700160646,0.5352337237028664,0.635189062947946,0.7238547410676146,0.5022321428571437
0.9140030966469066,0.4211698825723559,0.9219098616688981,0.5094348388090452,0.4210785329257567,0.6127190672999703,0.5489938039765736,0.5088653902587073,0.5312500000000002
0.047599017358225026,0.2594262139709018,0.419901829540384,0.6157600813367968,0.5588720368876852,0.587018155637125,0.6417433849946574,0.7631927399957297,0.19419642857142927
0.933833997266623,0.6865021948292102,0.9219098616688981,0.26786777513706433,0.6434267723950262,0.3686480453780945,0.5147414075339594,0.6074441453525345,0.06473214285714213
0.47942685545604924,0.6487547916500663,0.9219098616688981,0.5098835112730977,0.15259430775391847,0.6070971957414955,0.5852827304648089,0.35611321575792143,0.04687500000000083
0.4732285024047673,0.1648267073653521,0.9219098616688981,0.3428228742413986,0.543555796294185,0.5765956212409193,0.39329629826986334,0.3101367176330809,0.39955357142856823
0.03760827376914477,0.21950779447228863,0.9219098616688981,0.561925830978922,0.6130945497555507,0.405000326278369,0.5729985509119384,0.7699628525739479,0.2611607142857133
0.03249507642466476,0.2584145127173163,0.41231593038821734,0.43250931971498885,0.43155810523033056,0.6655125635071713,0.3323477856174648,0.38126400118963044,0.21428571428571447
0.9226009145702978,0.5149913931559745,0.9219098616688981,0.3487376438725615,0.4427513792924669,0.6387210347290093,0.5961967651254216,0.42583507224579265,0.24330357142857056
0.03415648859921383,0.01694829664687081,0.41231593038821734,0.48621138587073154,0.5426387196953006,0.4697816845717995,0.5943357901503656,0.6490702008193212,0.10937500000000083
0.9304443116919519,0.22006052020963052,0.6260597947344826,0.6023091970951556,0.5684257908888266,0.44440617280712047,0.5901572487728073,0.3686898271161967,0.35044642857142844
0.9231581245168297,0.34149232071682023,0.46006247211066964,0.6291606629153981,0.7564414995489015,0.7593384999987762,0.5373183939879915,0.729681845983154,0.09375000000000105
0.9235347397139098,0.45668202881195097,0.2672913877733134,0.764225075400797,0.7370878583678317,0.6270796707888096,0.8692409474793541,0.7127105884826399,0.12276785714285815
0.9204950339667963,0.2982050265325388,0.18027666220437077,0.42183749403825105,0.2686099593184157,0.4020157356905898,0.5815440460511612,0.6508290341901564,0.20758928571428437
0.9282827299339242,0.6146440024426926,0.9219098616688981,0.45378865518567624,0.4406968746097648,0.2885793836362751,0.6572780131478329,0.5390675593120244,0.491071428571428
0.041335092689596564,0.25986949075761745,0.5818830879071777,0.7085903042122933,0.4176209987398851,0.5062045634550003,0.4529217619989252,0.34754615953679124,0.5535714285714273
0.03534788818223511,0.25935392801943,0.9219098616688981,0.4388142584534883,0.49164499270588524,0.49204926214633105,0.5958803212664936,0.514490422103675,0.6973936549002944
0.49576073541792454,0.258475468966607,0.9219098616688981,0.5892360134130495,0.2114439273074764,0.5707936031053151,0.5532856664657686,0.37988870782445083,0.10714285714285848
0.9218938124697349,0.2604905536862431,0.9219098616688981,0.6870979899759242,0.5915432919122467,0.617013372191316,0.6865008908084747,0.4272981078652922,0.0022321428571439317
0.9263438039930367,0.613159767679179,0.9219098616688981,0.5223479433821823,0.36955816398697383,0.3889486170839902,0.6798903500870077,0.4675565141784572,0.6785714285714239
0.931827019692614,0.2220933130611521,0.7251227130745217,0.4904670796484051,0.685180095372419,0.5622553045287475,0.4033940503167317,0.7196295970075921,0.5267857142857117
0.031294798385129496,0.4167839309816236,0.7188755020080164,0.7546397580466353,0.5954785370249269,0.5648406513511333,0.7132643439907627,0.7286464430678237,0.14955357142857206
0.9281580843405717,0.1959441721832047,0.5265506470325765,0.36579959256900507,0.7555603751455353,0.5068537403092961,0.4701253036607076,0.7187829728818702,0.8951233743696643
0.9252132391972214,0.27172180171820237,0.3025435073627778,0.4192053146317581,0.5528080670645552,0.8584787605141884,0.29570598146384164,0.4630323595825363,0.23660714285714335
